209, 496, 904, 523
210, 873, 437, 545
211, 291, 205, 617
211, 291, 207, 616
211, 291, 207, 617
211, 292, 205, 617
211, 292, 206, 616
211, 292, 206, 618
211, 292, 207, 618
211, 293, 200, 617
211, 293, 200, 618
211, 293, 204, 617
211, 293, 205, 618
211, 293, 206, 616
211, 293, 207, 616
211, 293, 207, 617
211, 293, 207, 618
212, 291, 211, 618
213, 172, 278, 639
214, 477, 924, 763
215, 286, 888, 837
215, 286, 888, 838
215, 286, 888, 839
215, 286, 893, 840
215, 286, 894, 839
215, 286, 895, 838
215, 286, 895, 839
215, 286, 895, 840
215, 287, 888, 834
215, 287, 888, 835
215, 287, 888, 836
215, 287, 888, 837
215, 287, 888, 838
215, 287, 888, 840
215, 287, 889, 836
215, 287, 889, 838
215, 287, 889, 839
215, 287, 889, 840
215, 287, 892, 840
215, 287, 893, 839
215, 287, 894, 838
215, 288, 884, 833
215, 288, 884, 834
215, 288, 884, 836
215, 288, 884, 837
215, 288, 884, 838
215, 288, 885, 835
215, 288, 887, 834
215, 288, 887, 835
215, 288, 887, 836
215, 288, 887, 837
215, 288, 887, 838
215, 288, 888, 839
215, 288, 889, 833
215, 288, 889, 834
215, 288, 889, 835
215, 288, 889, 839
215, 288, 890, 834
215, 288, 890, 835
215, 288, 890, 836
215, 288, 890, 837
215, 288, 890, 840
215, 288, 891, 836
215, 288, 892, 837
215, 288, 892, 838
215, 288, 892, 839
215, 288, 893, 837
215, 288, 895, 838
215, 288, 895, 839
215, 288, 895, 840
215, 289, 884, 832
215, 289, 884, 835
215, 289, 885, 832
215, 289, 890, 833
215, 289, 891, 833
215, 289, 891, 834
215, 289, 891, 835
215, 289, 891, 837
215, 289, 891, 838
215, 289, 891, 839
215, 290, 885, 829
215, 290, 885, 838
215, 290, 886, 832
215, 290, 887, 831
215, 290, 889, 838
215, 290, 890, 832
215, 290, 891, 833
215, 290, 891, 839
215, 291, 880, 828
215, 291, 880, 829
215, 291, 880, 830
215, 291, 880, 831
215, 291, 883, 830
215, 291, 883, 831
215, 291, 884, 829
215, 291, 884, 838
215, 291, 885, 836
215, 291, 886, 828
215, 291, 886, 829
215, 291, 886, 831
215, 291, 886, 835
215, 291, 886, 837
215, 291, 887, 829
215, 291, 888, 831
215, 291, 888, 834
215, 291, 890, 836
215, 291, 890, 837
215, 291, 890, 838
215, 291, 891, 830
215, 291, 891, 831
215, 291, 891, 832
215, 291, 891, 834
215, 291, 891, 835
215, 291, 891, 838
215, 291, 892, 833
215, 291, 895, 833
215, 292, 884, 830
215, 292, 884, 831
215, 292, 884, 836
215, 292, 884, 837
215, 292, 884, 838
215, 292, 885, 827
215, 292, 885, 837
215, 292, 886, 828
215, 292, 887, 829
215, 292, 887, 834
215, 292, 891, 833
215, 292, 891, 836
215, 292, 891, 837
215, 293, 884, 834
215, 293, 884, 835
215, 293, 885, 827
215, 293, 885, 833
215, 293, 886, 832
215, 293, 886, 834
215, 293, 888, 829
215, 293, 891, 829
215, 293, 891, 832
215, 293, 891, 833
215, 294, 880, 826
215, 294, 881, 825
215, 294, 883, 827
215, 294, 884, 827
215, 294, 884, 832
215, 294, 884, 833
215, 294, 885, 826
215, 294, 885, 832
215, 294, 886, 827
215, 294, 886, 831
215, 294, 887, 834
215, 294, 888, 828
215, 294, 891, 827
215, 294, 891, 828
215, 294, 891, 831
215, 295, 880, 825
215, 295, 880, 827
215, 295, 880, 829
215, 295, 882, 825
215, 295, 882, 827
215, 295, 884, 829
215, 295, 884, 830
215, 295, 884, 831
215, 295, 885, 831
215, 295, 885, 832
215, 295, 886, 826
215, 295, 887, 825
215, 295, 887, 828
215, 295, 887, 830
215, 295, 887, 834
215, 295, 888, 829
215, 295, 891, 826
215, 295, 891, 828
215, 295, 891, 829
215, 295, 891, 830
215, 296, 880, 828
215, 296, 883, 828
215, 296, 885, 829
215, 296, 885, 830
215, 296, 886, 824
215, 296, 886, 828
215, 296, 886, 830
215, 296, 887, 824
215, 296, 887, 825
215, 296, 887, 829
215, 297, 884, 828
215, 297, 885, 828
215, 297, 885, 829
215, 297, 886, 824
215, 297, 887, 829
215, 297, 888, 825
215, 297, 891, 825
215, 297, 891, 826
215, 298, 881, 825
215, 298, 886, 828
215, 298, 887, 825
215, 298, 888, 826
215, 298, 890, 826
215, 299, 880, 825
215, 299, 885, 827
215, 299, 891, 827
215, 300, 880, 825
215, 300, 880, 826
215, 300, 880, 827
215, 300, 884, 827
215, 300, 886, 826
216, 294, 876, 827
217, 286, 895, 837
217, 287, 895, 836
217, 287, 895, 837
218, 289, 884, 839
219, 285, 893, 841
220, 545, 737, 902
220, 545, 738, 899
220, 546, 736, 901
220, 546, 737, 899
220, 546, 737, 900
220, 546, 737, 902
220, 546, 738, 902
220, 546, 739, 899
220, 546, 739, 900
220, 546, 739, 901
220, 546, 739, 902
220, 547, 732, 901
220, 547, 735, 901
220, 547, 736, 902
220, 547, 737, 903
220, 547, 739, 901
220, 547, 739, 902
220, 548, 732, 900
220, 548, 735, 900
220, 548, 736, 902
220, 548, 736, 903
220, 548, 737, 899
220, 548, 737, 903
220, 548, 737, 904
220, 548, 739, 898
220, 548, 739, 900
220, 548, 740, 901
220, 548, 740, 902
220, 548, 743, 901
220, 548, 743, 902
220, 549, 732, 902
220, 549, 735, 902
220, 549, 736, 899
220, 549, 736, 900
220, 549, 738, 903
220, 549, 739, 898
220, 549, 739, 899
220, 549, 740, 900
220, 549, 743, 900
220, 549, 743, 903
220, 550, 732, 901
220, 550, 732, 902
220, 550, 735, 901
220, 550, 735, 902
220, 550, 739, 899
220, 550, 739, 900
220, 550, 739, 903
220, 550, 740, 899
220, 550, 742, 899
220, 550, 743, 900
220, 550, 743, 903
220, 551, 736, 901
220, 551, 736, 903
220, 551, 738, 899
220, 551, 738, 900
220, 551, 738, 903
220, 551, 740, 902
220, 551, 743, 902
220, 552, 736, 899
220, 552, 736, 900
220, 552, 736, 901
220, 552, 737, 902
220, 552, 737, 903
220, 552, 738, 899
220, 552, 738, 900
220, 552, 738, 902
220, 552, 738, 903
220, 552, 739, 902
220, 552, 743, 901
220, 553, 737, 902
221, 550, 736, 898
221, 550, 737, 898
221, 551, 736, 898
221, 551, 737, 898
222, 549, 732, 898
223, 490, 244, 913
224, 571, 494, 921
225, 664, 389, 925
226, 559, 153, 928
226, 559, 155, 928
226, 560, 154, 927
226, 560, 154, 928
226, 562, 154, 928
226, 562, 155, 928
227, 556, 152, 930
227, 556, 154, 930
227, 557, 152, 929
227, 557, 152, 930
227, 557, 153, 929
227, 557, 154, 930
227, 558, 148, 930
227, 558, 151, 930
227, 558, 154, 929
227, 558, 154, 931
227, 558, 155, 929
227, 558, 155, 930
227, 558, 155, 931
227, 559, 152, 929
227, 559, 154, 931
227, 560, 148, 928
227, 560, 148, 929
227, 560, 151, 929
227, 560, 152, 931
227, 560, 153, 931
227, 561, 148, 930
227, 561, 152, 930
227, 561, 152, 931
227, 561, 155, 931
227, 562, 148, 929
227, 562, 152, 929
227, 562, 153, 930
227, 562, 154, 929
227, 562, 155, 929
227, 562, 155, 930
227, 563, 153, 929
228, 560, 154, 932
229, 770, 178, 963
230, 358, 909, 982
231, 796, 816, 983
232, 794, 178, 983
232, 794, 178, 984
233, 350, 82, 983
234, 859, 272, 984
235, 107, 261, 984
236, 763, 177, 984
237, 395, 930, 985
238, 893, 308, 985
239, 850, 242, 985
240, 169, 223, 985
241, 681, 182, 985
242, 794, 170, 985
243, 708, 152, 985
244, 698, 147, 985
245, 242, 130, 985
246, 645, 99, 985
247, 321, 89, 985
248, 625, 74, 985
248, 625, 74, 986
248, 626, 74, 985
249, 568, 59, 985
250, 387, 935, 986
251, 623, 898, 986
252, 857, 745, 986
253, 155, 717, 986
254, 104, 713, 986
255, 65, 581, 986
256, 120, 383, 986
257, 78, 371, 986
258, 81, 333, 986
259, 107, 261, 986
260, 840, 241, 986
261, 831, 227, 986
262, 168, 222, 986
263, 830, 220, 986
263, 831, 220, 986
264, 823, 213, 986
265, 814, 191, 986
265, 815, 191, 986
266, 183, 177, 986
267, 742, 130, 986
268, 708, 115, 986
269, 607, 106, 986
270, 472, 90, 986
271, 579, 85, 986
272, 562, 82, 986
273, 476, 69, 986
274, 478, 60, 986
